Name,Team,Nac.,Age,Height,Preffoot,Position,Number,ValuePlayer,matchesTotal,matchesStarting,minutesPerGame,goals,goalsFrequency,goalsAverage,totalShotsPerGame,bigChanceMissed
arthur,Barcelona,BRA,23,172 cm,Right,M,8,73M €,16,12,63,3,336 min,0.2,0.4,1
sergio-busquets,Barcelona,ESP,31,189 cm,Right,M,5,33M €,23,20,78,2,900 min,0.09,0.3,1
ivan-rakitic,Barcelona,CRO,32,184 cm,Right,M,4,27M €,21,10,46,0,0.0,0.7,2,
arturo-vidal,Barcelona,CHI,32,180 cm,Right,M,22,13.5M €,22,8,42,6,155 min,0.3,0.5,2
arda-turan,Barcelona,TUR,33,175 cm,Right,M,10,765K €,9,2,23,0,0.0,0.1,0,
clement-lenglet,Barcelona,FRA,24,186 cm,Left,D,15,62M €,19,19,89,2,846 min,0.1,0.4,1
jordi-alba,Barcelona,ESP,31,170 cm,Left,D,18,53M €,17,16,81,1,1377 min,0.06,0.2,1
sergi-roberto,Barcelona,ESP,28,178 cm,Right,D,20,48M €,22,20,79,1,1740 min,0.05,0.1,1
samuel-umtiti,Barcelona,FRA,26,180 cm,Left,D,23,41M €,11,9,77,0,0.0,0.0,0,
nelson-semedo,Barcelona,POR,26,177 cm,Right,D,2,37M €,21,16,66,0,0.0,0.1,0,
gerard-pique,Barcelona,ESP,33,193 cm,Right,D,3,24M €,25,25,89,1,2221 min,0.04,0.4,3
junior-firpo,Barcelona,ESP,23,184 cm,Left,D,24,24M €,12,9,68,1,818 min,0.08,0.1,0
sergio-akieme-rodriguez,Barcelona,ESP,22,175 cm,Left,D,39,320K €,2,2,90,0,0.0,0.0,0,
marc-andre-ter-stegen,Barcelona,GER,27,187 cm,Right,G,1,94M €,26,26,90,0,0.0,0.0,0,
neto,Barcelona,BRA,30,190 cm,Right,G,13,16.9M €,1,1,90,0,0.0,0.0,0,
sergi-puig,Barcelona B,ESP,21,183 cm,Right,G,1,105K €,?,?,?,?,?,?,?,?
lucas-ocampos,Sevilla,ARG,25,187 cm,Both,F,5,24M €,22,22,87,10,192 min,0.5,2.1,4
suso,Sevilla,ESP,26,176 cm,Left,F,14,21M €,6,4,59,1,354 min,0.2,1.0,0
youssef-en-nesyri,Sevilla,MAR,22,190 cm,Both,F,15,15.6M €,25,18,68,7,243 min,0.3,1.8,9
luuk-de-jong,Sevilla,NED,29,188 cm,Right,F,19,11.1M €,24,18,67,5,323 min,0.2,1.7,12
munir-el-haddadi,Sevilla,ESP,24,175 cm,Left,F,11,10M €,10,7,65,2,324 min,0.2,1.8,2
nolito,Sevilla,ESP,33,175 cm,Right,F,8,1.9M €,15,12,61,3,303 min,0.2,1.3,1
oliver-torres,Sevilla,ESP,25,178 cm,Right,M,21,18.3M €,20,14,56,1,1115 min,0.05,0.5,2
joan-jordan,Sevilla,ESP,25,184 cm,Right,M,24,17.4M €,23,18,67,2,770 min,0.09,0.7,0
rony-lopes,Sevilla,POR,24,174 cm,Left,M,7,13.6M €,3,1,29,0,0.0,0.7,0,
franco-vazquez,Sevilla,ARG,31,187 cm,Left,M,22,12.8M €,23,9,39,3,300 min,0.1,0.4,0
ever-banega,Sevilla,ARG,31,174 cm,Right,M,10,8.5M €,23,22,81,2,929 min,0.09,0.8,0
fernando,Sevilla,BRA,32,183 cm,Right,M,25,6.8M €,24,24,87,1,2090 min,0.04,0.3,1
nemanja-gudelj,Sevilla,SRB,28,187 cm,Right,M,17,6.7M €,16,4,44,0,0.0,0.3,0,
jules-kounde,Sevilla,FRA,21,178 cm,Right,D,12,27M €,19,15,74,1,1406 min,0.05,0.5,1
diego-carlos,Sevilla,BRA,27,185 cm,Right,D,20,26M €,25,25,89,2,1118 min,0.08,0.6,0
sergio-reguilon,Sevilla,ESP,23,180 cm,Left,D,23,21M €,22,22,85,1,1873 min,0.05,0.5,0
sergio-escudero,Sevilla,ESP,30,176 cm,Left,D,18,6.2M €,6,4,69,0,0.0,0.5,0,
sergi-gomez,Sevilla,ESP,28,185 cm,Right,D,3,4.8M €,8,5,62,0,0.0,0.0,0,
jesus-navas,Sevilla,ESP,34,170 cm,Right,D,16,3.8M €,27,27,90,0,0.0,0.2,0,
tomas-vaclik,Sevilla,CZE,31,188 cm,Right,G,1,17M €,26,26,88,0,0.0,0.0,0,
bono,Sevilla,MAR,28,192 cm,Left,G,13,4.8M €,2,1,68,0,0.0,0.0,0,
javier-diaz,Sevilla,ESP,22,182 cm,Right,G,31,515K €,1,1,90,0,0.0,0.0,0,
hatem-ben-arfa,Real Valladolid,FRA,33,178 cm,Left,F,3,4.7M €,2,0,13,0,0.0,0.0,0,
enes-unal,Real Valladolid,TUR,22,185 cm,Right,F,9,3.9M €,24,17,71,4,429 min,0.2,1.4,8
sandro-ramirez,Real Valladolid,ESP,24,175 cm,Right,F,20,3.7M €,19,13,57,3,362 min,0.2,1.6,5
sergi-guardiola,Real Valladolid,ESP,28,185 cm,Right,F,7,3.1M €,25,24,82,6,343 min,0.2,1.3,5
waldo-rubio-marin,Real Valladolid,ESP,24,181 cm,Right,F,23,1M €,12,4,37,0,0.0,0.5,0,
stiven-plaza,Real Valladolid,ECU,21,188 cm,Right,F,31,915K €,2,0,18,0,0.0,0.0,0,
miguel-de-la-fuente,Real Valladolid B,ESP,20,182 cm,Right,F,29,410K €,3,0,10,0,0.0,0.0,0,
victor-garcia,Real Valladolid B,ESP,23,F,35,240K €,None,None,1,1,63,0,0.0,,,
ruben-alcaraz,Real Valladolid,ESP,28,180 cm,Right,M,14,9.3M €,17,13,72,1,1231 min,0.06,0.8,0
oscar-plano,Real Valladolid,ESP,29,180 cm,Both,M,10,4.1M €,27,22,73,3,656 min,0.1,0.9,4
fede-san-emeterio,Real Valladolid,ESP,23,174 cm,Right,M,16,4.1M €,14,12,76,0,0.0,0.0,0,
toni-villa,Real Valladolid,ESP,25,171 cm,Right,M,19,3.8M €,18,14,62,0,0.0,0.6,1,
matheus-fernandes,Real Valladolid,BRA,21,183 cm,Right,M,35,3.3M €,11,6,49,1,537 min,0.09,0.3,0
joaquin-fernandez,Real Valladolid,ESP,23,190 cm,Right,M,24,3.2M €,14,13,83,1,1165 min,0.07,0.5,0
michel-herrero,Real Valladolid,ESP,31,180 cm,Right,M,21,2.1M €,24,22,74,1,1787 min,0.04,0.2,0
pablo-hervias,Real Valladolid,ESP,27,174 cm,Right,M,11,775K €,14,4,35,1,484 min,0.07,0.6,0
mohammed-salisu,Real Valladolid,GHA,20,191 cm,Left,D,27,9.2M €,27,26,88,1,2366 min,0.04,0.1,0
pedro-porro,Real Valladolid,ESP,20,176 cm,Both,D,2,9.2M €,13,7,56,0,0.0,0.1,0,
nacho-martinez,Real Valladolid,ESP,31,174 cm,Left,D,22,4.8M €,14,14,84,0,0.0,0.2,0,
kiko-olivas,Real Valladolid,ESP,31,184 cm,Right,D,4,2.6M €,27,27,90,1,2430 min,0.04,0.2,0
javi-sanchez,Real Valladolid,ESP,23,189 cm,Right,D,5,1.4M €,1,0,45,0,0.0,0.0,0,
raul-garcia,Real Valladolid,ESP,30,175 cm,Left,D,6,1M €,11,10,80,0,0.0,0.5,0,
antonito,Real Valladolid,ESP,32,174 cm,Right,D,18,910K €,9,6,58,0,0.0,0.0,0,
javi-moyano,Real Valladolid,ESP,34,179 cm,Right,D,17,840K €,19,19,84,0,0.0,0.2,0,
jordi-masip,Real Valladolid,ESP,31,180 cm,Right,G,1,6.4M €,27,27,90,0,0.0,0.0,0,
jose-antonio-caro,Real Valladolid,ESP,25,194 cm,G,13,580K €,None,1,1,54,0,0.0,,,
iago-aspas,Celta Vigo,ESP,32,176 cm,Left,F,10,19.4M €,26,26,90,9,259 min,0.3,2.0,9
santi-mina,Celta Vigo,ESP,24,182 cm,Right,F,22,18.6M €,24,15,58,3,465 min,0.1,1.3,7
fedor-smolov,Celta Vigo,RUS,30,187 cm,Right,F,9,9.3M €,6,5,60,1,362 min,0.2,0.7,0
pione-sisto,Celta Vigo,DEN,25,171 cm,Right,F,11,5.7M €,19,7,41,2,390 min,0.1,1.1,2
gabriel-fernandez,Celta Vigo,URU,25,186 cm,Right,F,19,3.1M €,16,5,33,1,523 min,0.06,0.4,1
juan-hernandez-garcia,Celta Vigo,ESP,25,177 cm,Left,F,7,750K €,2,0,11,0,0.0,0.0,0,
brais-mendez,Celta Vigo,ESP,23,184 cm,Left,M,23,17M €,21,11,50,0,0.0,0.5,2,
fran-beltran,Celta Vigo,ESP,21,170 cm,Right,M,8,15.6M €,20,14,63,0,0.0,0.3,2,
denis-suarez,Celta Vigo,ESP,26,176 cm,Right,M,6,12.9M €,20,16,66,1,1325 min,0.05,0.5,1
rafinha-alcantara,Celta Vigo,BRA,27,174 cm,Left,M,12,12.5M €,22,19,75,2,822 min,0.09,0.6,1
okay-yokuslu,Celta Vigo,TUR,26,190 cm,Right,M,5,7.3M €,16,16,85,0,0.0,0.2,0,
pape-cheikh,Celta Vigo,ESP,22,180 cm,Right,M,24,7.2M €,14,5,39,0,0.0,0.0,0,
filip-bradaric,Celta Vigo,CRO,28,185 cm,Right,M,14,4.4M €,4,3,54,0,0.0,0.0,0,
hugo-mallo,Celta Vigo,ESP,28,174 cm,Right,D,2,8.7M €,21,18,75,0,0.0,0.2,1,
jeison-murillo,Celta Vigo,COL,27,182 cm,Right,D,21,7.7M €,8,8,90,0,0.0,0.1,0,
joseph-aidoo,Celta Vigo,GHA,24,184 cm,Right,D,18,7.4M €,23,21,82,0,0.0,0.3,2,
nestor-araujo,Celta Vigo,MEX,28,189 cm,Right,D,4,6.8M €,25,24,87,1,2174 min,0.04,0.3,1
lucas-olaza,Celta Vigo,URU,25,175 cm,Left,D,15,3.8M €,25,25,90,1,2248 min,0.04,0.4,0
jorge-saenz,Celta Vigo,ESP,23,192 cm,Right,D,16,1.9M €,3,2,44,0,0.0,0.0,0,
david-junca,Celta Vigo,ESP,26,175 cm,Left,D,17,1.5M €,3,3,86,0,0.0,0.0,0,
kevin-vazquez,Celta Vigo,ESP,27,173 cm,Right,D,20,940K €,9,9,82,0,0.0,0.0,0,
jose-fontan,Celta Vigo B,ESP,20,D,31,110K €,None,None,?,?,?,?,?,?,?,?
ruben-blanco,Celta Vigo,ESP,24,188 cm,Right,G,13,6.2M €,25,25,90,0,0.0,0.0,0,
sergio-alvarez,Celta Vigo,ESP,33,179 cm,Right,G,1,1.5M €,2,2,90,0,0.0,0.0,0,
ivan-villar,Celta Vigo,ESP,22,183 cm,Right,G,25,320K €,1,1,90,0,0.0,0.0,0,
raul-de-tomas,Espanyol,ESP,25,181 cm,Right,F,11,22M €,6,6,90,4,135 min,0.7,2.8,3
wu-lei,Espanyol,CHN,28,174 cm,Right,F,7,10.7M €,22,14,53,3,385 min,0.1,1.0,5
jonathan-calleri,Espanyol,ARG,26,181 cm,Right,F,12,7.8M €,19,15,72,1,1362 min,0.05,1.6,4
facundo-ferreyra,Espanyol,ARG,29,185 cm,Right,F,9,4.1M €,4,2,54,1,217 min,0.3,1.0,1
victor-campuzano,Espanyol,ESP,22,174 cm,Left,F,31,3.1M €,13,7,54,0,0.0,0.7,2,
mohamed-ezzarfani,Espanyol,MAR,22,176 cm,F,11,290K €,None,1,1,90,0,0.0,,,
marc-roca,Espanyol,ESP,23,184 cm,Left,M,21,21M €,24,24,86,2,1037 min,0.08,0.5,1
sergi-darder,Espanyol,ESP,26,180 cm,Right,M,10,13M €,26,24,82,2,1060 min,0.08,1.1,3
matias-vargas,Espanyol,ARG,22,168 cm,Right,M,22,11.8M €,16,10,59,0,0.0,0.6,1,
oscar-melendo,Espanyol,ESP,22,167 cm,Left,M,14,8M €,14,7,46,0,0.0,0.1,0,
adrian-embarba,Espanyol,ESP,27,173 cm,Right,M,23,6.4M €,7,6,75,2,264 min,0.3,1.3,0
victor-sanchez,Espanyol,ESP,32,174 cm,Right,M,4,2.9M €,21,19,76,0,0.0,0.4,0,
ander-iturraspe,Espanyol,ESP,31,187 cm,Right,M,8,2.4M €,6,2,32,0,0.0,0.0,0,
victor-gomez,Espanyol,ESP,19,169 cm,Right,M,34,2.4M €,13,10,69,0,0.0,0.2,0,
alfa-semedo,Nottingham Forest,GBS,22,190 cm,Right,M,17,1.9M €,22,10,43,2,478 min,0.09,0.7,1
pol-lozano,Espanyol B,ESP,20,176 cm,Right,M,26,1.5M €,6,4,65,0,0.0,0.5,0,
pipa,Espanyol,ESP,22,175 cm,Right,M,2,530K €,3,2,65,0,0.0,0.7,0,
nicolas-melamed,Espanyol B,ESP,18,173 cm,Right,M,33,275K €,?,?,?,?,?,?,?,?
leandro-cabrera,Espanyol,URU,28,190 cm,Left,D,18,10.3M €,25,25,86,2,1080 min,0.08,0.3,3
adria-pedrosa,Espanyol,ESP,21,176 cm,Left,D,3,9.7M €,14,9,61,1,859 min,0.07,0.8,1
david-lopez,Espanyol,ESP,30,185 cm,Right,D,15,6.8M €,21,18,71,2,750 min,0.10,0.3,0
bernardo-espinosa,Espanyol,COL,30,192 cm,Right,D,20,6.2M €,18,18,90,2,810 min,0.1,0.7,1
fernando-calero,Espanyol,ESP,24,183 cm,Right,D,24,5.3M €,14,11,70,0,0.0,0.0,0,
didac-vila,Espanyol,ESP,30,184 cm,Left,D,17,4.1M €,21,19,83,0,0.0,0.3,1,
sebastien-corchia,Espanyol,FRA,29,176 cm,Right,D,18,2.1M €,4,4,90,0,0.0,0.0,0,
naldo,Espanyol,BRA,31,188 cm,Right,D,5,2.1M €,4,4,89,0,0.0,0.0,0,
javi-lopez,Espanyol,ESP,34,180 cm,Right,D,16,1M €,14,13,80,0,0.0,0.1,0,
oier-olazabal,Espanyol,ESP,30,190 cm,Left,G,1,1.9M €,1,1,90,0,0.0,,,
diego-lopez,Espanyol,ESP,38,196 cm,Right,G,13,1.1M €,27,27,90,0,0.0,0.0,0,
andres-prieto,Espanyol,ESP,26,193 cm,Right,G,1,210K €,4,4,90,0,0.0,0.0,0,
borja-iglesias,Real Betis,ESP,27,187 cm,Right,F,9,21M €,24,15,58,3,461 min,0.1,0.8,1
loren-moron,Real Betis,ESP,26,188 cm,Right,F,16,18.6M €,26,16,60,9,173 min,0.3,1.3,5
juanmi,Real Betis,ESP,26,169 cm,Right,F,7,4.6M €,2,1,40,0,0.0,1.5,0,
raul-garcia,Real Betis,ESP,19,192 cm,Right,F,35,None,3,0,7,0,0.0,0.0,0,
nabil-fekir,Real Betis,FRA,26,173 cm,Left,M,8,43M €,22,21,83,7,260 min,0.3,2.5,2
sergio-canales,Real Betis,ESP,29,176 cm,Left,M,10,27M €,26,26,88,4,574 min,0.2,1.0,4
william-carvalho,Real Betis,POR,27,187 cm,Right,M,14,19.2M €,9,9,79,0,0.0,0.6,0,
carles-alena,Real Betis,ESP,22,180 cm,Left,M,24,19M €,12,6,51,0,0.0,0.4,1,
alfonso-pedraza,Real Betis,ESP,23,184 cm,Left,M,6,11.6M €,12,9,66,0,0.0,0.4,0,
guido-rodriguez,Real Betis,ARG,25,185 cm,Right,M,21,10.4M €,5,2,36,0,0.0,0.0,0,
diego-lainez,Real Betis,MEX,19,168 cm,Left,M,20,9.2M €,10,1,21,0,0.0,0.2,0,
cristian-tello,Real Betis,ESP,28,178 cm,Both,M,11,5.8M €,18,3,26,1,470 min,0.06,0.5,3
andres-guardado,Real Betis,MEX,33,169 cm,Left,M,18,4.4M €,20,18,77,0,0.0,0.5,1,
joaquin,Real Betis,ESP,38,180 cm,Right,M,17,2.1M €,26,21,66,8,215 min,0.3,0.7,4
antonio-barragan,Real Betis,ESP,32,186 cm,Right,M,19,2.1M €,7,4,60,0,0.0,0.0,0,
marc-bartra,Real Betis,ESP,29,183 cm,Right,D,5,23M €,23,22,86,2,987 min,0.09,0.6,2
aissa-mandi,Real Betis,ALG,28,186 cm,Right,D,23,21M €,22,22,89,0,0.0,0.3,2,
emerson,Real Betis,BRA,21,183 cm,Right,D,22,16.2M €,23,23,88,3,675 min,0.1,0.7,1
sidnei,Real Betis,BRA,30,186 cm,Right,D,12,9.6M €,9,9,86,1,772 min,0.1,0.2,0
alex-moreno,Real Betis,ESP,26,179 cm,Left,D,15,7.2M €,23,20,78,0,0.0,0.7,5,
zouhair-feddal,Real Betis,MAR,30,191 cm,Left,D,4,4.5M €,10,10,85,0,0.0,0.3,0,
javi-garcia,Real Betis,ESP,33,187 cm,Right,D,3,2.1M €,4,2,69,0,0.0,,,
edgar-gonzalez,Real Betis,ESP,22,193 cm,Right,D,32,970K €,7,7,79,0,0.0,0.4,1,
joel-robles,Real Betis,ESP,29,195 cm,Right,G,1,8.1M €,26,26,87,0,0.0,0.0,0,
dani-martin,Real Betis,ESP,21,186 cm,Right,G,13,2.7M €,2,1,85,0,0.0,0.0,0,
daniel-rebollo,Betis Deportivo Balompié,ESP,20,G,30,None,None,None,?,?,?,?,?,?,?,?
eden-hazard,Real Madrid,BEL,29,173 cm,Both,F,7,129M €,10,9,75,1,747 min,0.1,1.1,2
vinicius-junior,Real Madrid,BRA,19,176 cm,Right,F,25,52M €,19,8,47,2,451 min,0.1,1.3,4
karim-benzema,Real Madrid,FRA,32,184 cm,Both,F,9,41M €,26,25,85,14,159 min,0.5,3.2,13
luka-jovic,Real Madrid,SRB,22,181 cm,Both,F,18,41M €,4,1,29,0,0.0,0.5,1,
marco-asensio,Real Madrid,ESP,24,180 cm,Left,F,20,41M €,4,3,70,0,0.0,2.8,1,
gareth-bale,Real Madrid,WAL,30,183 cm,Left,F,11,37M €,14,11,71,2,496 min,0.1,1.9,4
lucas-vazquez,Real Madrid,ESP,28,173 cm,Right,F,17,22M €,14,6,46,2,320 min,0.1,0.4,1
mariano-diaz,Real Madrid,DOM,26,182 cm,Right,F,24,15.3M €,2,0,12,1,23 min,0.5,2.0,0
casemiro,Real Madrid,BRA,28,185 cm,Right,M,14,64M €,25,25,89,3,740 min,0.1,1.0,1
toni-kroos,Real Madrid,GER,30,183 cm,Both,M,8,58M €,24,23,78,3,626 min,0.1,1.4,1
rodrygo,Real Madrid,BRA,19,174 cm,Right,M,27,53M €,12,8,55,2,333 min,0.2,0.8,2
isco,Real Madrid,ESP,27,176 cm,Right,M,22,52M €,16,11,55,1,875 min,0.06,0.9,1
federico-valverde,Real Madrid,URU,21,181 cm,Right,M,15,49M €,22,14,58,2,633 min,0.09,0.7,3
james-rodriguez,Real Madrid,COL,28,180 cm,Left,M,16,39M €,7,4,49,1,345 min,0.1,1.1,1
reinier,Real Madrid,BRA,18,185 cm,Right,M,19,23M €,14,8,51,6,118 min,0.4,1.2,5
luka-modric,Real Madrid,CRO,34,173 cm,Both,M,10,16.4M €,22,14,62,3,452 min,0.1,0.7,0
brahim-diaz,Real Madrid,ESP,20,170 cm,Both,M,21,15.6M €,3,1,43,1,130 min,0.3,,
raphael-varane,Real Madrid,FRA,26,191 cm,Right,D,5,72M €,23,23,90,2,1035 min,0.09,0.3,1
daniel-carvajal,Real Madrid,ESP,28,173 cm,Right,D,2,48M €,22,22,90,1,1980 min,0.05,0.5,2
eder-militao,Real Madrid,BRA,22,186 cm,Right,D,3,47M €,9,7,71,0,0.0,0.1,0,
ferland-mendy,Real Madrid,FRA,24,178 cm,Left,D,23,37M €,16,12,72,0,0.0,0.4,1,
marcelo,Real Madrid,BRA,31,174 cm,Left,D,12,18.9M €,11,11,85,0,0.0,0.9,0,
sergio-ramos,Real Madrid,ESP,34,184 cm,Right,D,4,17.5M €,25,25,89,5,444 min,0.2,1.0,3
nacho-fernandez,Real Madrid,ESP,30,180 cm,Right,D,6,16.3M €,3,2,67,1,202 min,0.3,,
thibaut-courtois,Real Madrid,BEL,27,199 cm,Left,G,13,53M €,24,24,90,0,0.0,0.0,0,
alphonse-areola,Real Madrid,FRA,27,195 cm,Right,G,1,14.8M €,3,3,90,0,0.0,0.0,0,
willian-jose,Real Sociedad,BRA,28,189 cm,Right,F,9,33M €,26,18,56,9,161 min,0.3,1.2,11
alexander-isak,Real Sociedad,SWE,20,190 cm,Right,F,19,26M €,27,9,39,7,151 min,0.3,1.1,6
julen-lobete,Real Sociedad B,ESP,19,F,35,1M €,None,None,?,?,?,?,?,?,?,?
mikel-oyarzabal,Real Sociedad,ESP,22,181 cm,Left,M,10,64M €,26,25,83,8,270 min,0.3,1.5,4
martin-odegaard,Real Sociedad,NOR,21,178 cm,Left,M,21,55M €,23,22,87,4,503 min,0.2,1.3,0
igor-zubeldia,Real Sociedad,ESP,23,180 cm,Right,M,5,32M €,24,22,83,0,0.0,0.2,0,
mikel-merino,Real Sociedad,ESP,23,188 cm,Left,M,8,21M €,26,25,87,3,751 min,0.1,0.8,0
asier-illarramendi,Real Sociedad,ESP,30,179 cm,Right,M,4,18.6M €,3,3,72,0,0.0,0.3,0,
portu,Real Sociedad,ESP,27,178 cm,Right,M,7,16.2M €,24,19,74,7,254 min,0.3,0.9,4
adnan-januzaj,Real Sociedad,BEL,25,186 cm,Left,M,11,13.1M €,17,9,48,2,407 min,0.1,0.6,1
ander-barrenetxea,Real Sociedad,ESP,18,174 cm,Right,M,22,9.5M €,12,1,19,1,225 min,0.08,0.7,0
ander-guevara,Real Sociedad,ESP,22,180 cm,Right,M,16,8.1M €,14,11,67,0,0.0,0.1,0,
luca-sangalli,Real Sociedad,ESP,25,167 cm,M,23,2.7M €,None,11,5,35,0,0.0,0.5,1,
david-zurutuza,Real Sociedad,ESP,33,184 cm,Right,M,17,2.1M €,4,1,26,0,0.0,0.0,0,
roberto-lopez,Real Sociedad B,ESP,19,178 cm,Left,M,10,970K €,1,0,28,0,0.0,0.0,0,
diego-llorente,Real Sociedad,ESP,26,185 cm,Right,D,3,26M €,19,19,85,0,0.0,0.3,3,
joseba-zaldua,Real Sociedad,ESP,27,176 cm,Right,D,2,11.2M €,24,23,86,0,0.0,0.2,0,
aritz-elustondo,Real Sociedad,ESP,26,178 cm,Right,D,6,10.8M €,13,11,72,0,0.0,0.2,1,
aihen-munoz,Real Sociedad,ESP,22,175 cm,Left,D,12,5.2M €,8,7,78,0,0.0,0.0,0,
robin-le-normand,Real Sociedad,FRA,23,187 cm,Right,D,24,4.8M €,21,16,74,1,1552 min,0.05,0.2,0
nacho-monreal,Real Sociedad,ESP,34,178 cm,Left,D,20,3.7M €,20,20,88,2,878 min,0.1,0.5,2
andoni-gorosabel,Real Sociedad,ESP,23,174 cm,Right,D,18,1.9M €,6,4,64,0,0.0,0.2,0,
jon-pacheco-dozagarat,Real Sociedad B,ESP,19,184 cm,Left,D,6,205K €,?,?,?,?,?,?,?,?
imanol-ezkurdia,Real Sociedad B,ESP,21,D,24,190K €,None,None,?,?,?,?,?,?,?,?
alex-remiro,Real Sociedad,ESP,25,191 cm,Right,G,1,8M €,20,20,90,0,0.0,0.0,0,
miguel-angel-moya,Real Sociedad,ESP,35,189 cm,Right,G,13,1.5M €,7,7,90,0,0.0,0.0,0,
sergi-enrich,Eibar,ESP,30,181 cm,Right,F,9,3.1M €,20,17,72,1,1449 min,0.05,0.8,2
kike,Eibar,ESP,30,186 cm,Right,F,17,3.1M €,17,12,64,3,365 min,0.2,1.5,3
charles-dias,Eibar,BRA,35,179 cm,Right,F,19,1.5M €,21,9,45,5,190 min,0.2,0.7,1
quique,Eibar,ESP,29,175 cm,Left,F,7,1.1M €,11,3,34,0,0.0,0.6,0,
gonzalo-escalante,Eibar,ARG,27,182 cm,Right,M,5,3.7M €,20,15,70,0,0.0,0.9,1,
edu-exposito,Eibar,ESP,23,175 cm,Right,M,10,3.6M €,25,16,64,2,796 min,0.08,0.5,0
takashi-inui,Eibar,JPN,31,170 cm,Right,M,22,2.8M €,20,18,74,1,1479 min,0.05,1.2,3
sergio-alvarez,Eibar,ESP,28,182 cm,Right,M,6,2.2M €,11,9,64,0,0.0,0.1,0,
fabian-orellana,Eibar,CHI,34,168 cm,Right,M,14,2.1M €,24,24,87,7,298 min,0.3,1.3,3
pedro-leon,Eibar,ESP,33,182 cm,Right,M,21,1.9M €,23,18,64,1,1476 min,0.04,1.0,2
sebastian-cristoforo,Eibar,URU,26,174 cm,Right,M,18,1.5M €,7,3,46,0,0.0,0.1,0,
papakouli-diop,Eibar,SEN,34,178 cm,Right,M,8,1.4M €,21,19,79,1,1654 min,0.05,0.6,0
miguel-mari,Eibar,ESP,23,185 cm,Right,M,27,None,2,0,34,0,0.0,0.5,0,
alberto-mari,Eibar,ESP,18,Right,M,None,None,None,?,?,?,?,?,?,?,?
paulo-oliveira,Eibar,POR,28,187 cm,Right,D,12,5.5M €,19,17,84,1,1590 min,0.05,0.3,0
jose-angel,Eibar,ESP,30,182 cm,Left,D,15,3.8M €,21,21,87,1,1836 min,0.05,0.6,0
alvaro-tejero,Eibar,ESP,23,173 cm,Both,D,24,3.1M €,15,13,80,0,0.0,0.1,0,
rafa-soares,Eibar,POR,24,184 cm,Left,D,11,2.8M €,10,8,72,0,0.0,0.6,1,
anaitz-arbilla,Eibar,ESP,32,178 cm,Right,D,23,2.1M €,20,19,86,1,1729 min,0.05,0.6,0
pedro-bigas,Eibar,ESP,30,180 cm,Left,D,3,2.1M €,14,13,74,1,1038 min,0.07,0.3,1
pablo-de-blasis,Eibar,ARG,32,165 cm,Right,D,16,1.9M €,21,9,50,0,0.0,0.2,0,
esteban-burgos,Eibar,ARG,28,188 cm,Right,D,2,870K €,7,5,75,1,527 min,0.1,0.3,0
ivan-ramis,Eibar,ESP,35,188 cm,Right,D,4,825K €,7,6,65,1,458 min,0.1,0.6,0
rober,Eibar,ESP,27,180 cm,Right,D,20,635K €,5,4,71,0,0.0,0.2,0,
marko-dmitrovic,Eibar,SRB,28,194 cm,Left,G,1,11.1M €,26,26,90,0,0.0,0.0,0,
yoel-rodriguez,Eibar,ESP,31,185 cm,Right,G,13,1.4M €,1,1,90,0,0.0,0.0,0,
alberto-besoy-trevi,Eibar,ESP,37,182 cm,None,None,None,None,?,?,?,?,?,?,?,?
sergio-cubero,Eibar,31,None,None,None,None,None,None,?,?,?,?,?,?,?,?
roger-marti,Levante,ESP,29,178 cm,Right,F,9,10.5M €,26,19,64,11,152 min,0.4,1.4,5
jose-luis-morales,Levante,ESP,32,180 cm,Right,F,11,8.4M €,27,22,73,2,982 min,0.07,1.0,7
borja-mayoral,Levante,ESP,22,182 cm,Right,F,21,4.2M €,23,17,65,5,298 min,0.2,0.9,7
sergio-leon,Levante,ESP,31,178 cm,Right,F,7,3.3M €,15,4,32,1,475 min,0.07,0.9,2
enis-bardhi,Levante,MKD,24,172 cm,Right,M,10,16.2M €,21,15,69,2,723 min,0.10,1.1,2
jose-campana,Levante,ESP,26,179 cm,Right,M,24,14.5M €,26,26,89,2,1154 min,0.08,0.7,2
ruben-rochina,Levante,ESP,29,182 cm,Left,M,16,4.4M €,19,14,66,3,420 min,0.2,1.7,3
gonzalo-melero,Levante,ESP,26,183 cm,Right,M,22,3.9M €,16,10,52,1,839 min,0.06,0.6,1
nemanja-radoja,Levante,SRB,27,186 cm,Right,M,5,3.8M €,17,16,84,1,1420 min,0.06,0.1,0
nikola-vukcevic,Levante,MNE,28,184 cm,Right,M,17,2.9M €,22,13,49,0,0.0,0.1,0,
hernani,Levante,POR,28,181 cm,Left,M,8,2.6M €,11,4,39,2,216 min,0.2,1.4,0
pablo-martinez,Levante B,ESP,22,182 cm,Right,M,36,260K €,3,0,6,0,0.0,0.0,0,
ruben-vezo,Levante,POR,25,183 cm,Right,D,14,5.8M €,19,19,90,1,1710 min,0.05,0.4,2
jorge-miramon,Levante,ESP,30,176 cm,Right,D,20,3.6M €,24,22,81,0,0.0,0.4,1,
carlos-clerc,Levante,ESP,28,182 cm,Left,D,19,2.3M €,14,14,90,0,0.0,0.1,0,
sergio-postigo,Levante,ESP,31,185 cm,Right,D,15,1.9M €,20,20,88,1,1752 min,0.05,0.2,0
